"NBa7we src","d4r55","RfnDt","eaLgGf","hCCjke","rsqaWe","wiI7pd","w8nwRe","dSlJg","Hzvxle","pkWtMe","dSlJg 2","znYl0","znYl0 2"
"https://lh3.googleusercontent.com/a/ACg8ocKPefAvovHNZStmlT2cD-vFvAbesXO88o6ybMglkDm7=w54-h54-p-rp-mo-br100","koushik bopanna","5 reviews","","","5 months ago","Good environment and teachers","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a/ACg8ocL-MdBVc8__UvWIsUYlcq8qPLsIYvEYKAkUJWM96_EX=w54-h54-p-rp-mo-br100","Aastha Chavan","1 review","","","a month ago","Worst","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a/ACg8ocIkqNorDNvOLLNOVod7WscuKAZD1M0cYNGVRqlHn4Tk=w54-h54-p-rp-mo-br100","shubham kadam","1 review","","","a year ago","Please don't join or your future will be destroyed 🙏 🙏🙏🙏🙏🧔😭 …","","","Like","4","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjUjyT4hVV-zilpKJ4r_LwtZ6Xh4RuFNJiz4Gvb-NdvML9U=w54-h54-p-rp-mo-br100","bajrang","3 reviews","","","5 months ago","Better","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjXtU0mfXn2l-xp6__pdsDA4-DofurAisbKteYjGtUaEwe4=w54-h54-p-rp-mo-br100","Jagruti Kolte","2 reviews","","","5 years ago","Very Good collage.so much supporting staff and comfortable atmosphere.nice workplace !!","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjUoNw7UBiuS--ZCc_FCCPXFEb1TA7WRzb850x89IzPhJNnc=w54-h54-p-rp-mo-ba6-br100","Papia Mandal","Local Guide · 149 reviews · 4,927 photos","","","5 years ago","Good staff.nice work place.teachers are good.well mauntain.quality of teaching is good.infrastructure is good.","","","Like","2","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjUX61MBaRUteQRzMVAr5mtqNX5kIkhTZzj_efrJLXirvhk=w54-h54-p-rp-mo-ba3-br100","Himanshu Kamble","Local Guide · 17 reviews · 21 photos","","","a year ago","Very good Engineering College in Navi mumbai","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjVtdwHsBz3vqXVywYomP9RkjF9vmLVwyC9rW054cTOwAQ=w54-h54-p-rp-mo-br100","Abhishek Singhania","6 reviews · 2 photos","","","5 months ago","Good","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjUbbu2ldvs1iEu70wdUNhWylhqEtdnKZ80j27eVIfq0mfg=w54-h54-p-rp-mo-ba4-br100","Mahesh Joshi","Local Guide · 270 reviews · 41 photos","","","4 years ago","Area of college is very large. Good college for medical students.","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjXbTfG9GP1BO5xxKHgi1rxTIGddPkH0Qx0sQ_j2v06jEMdz=w54-h54-p-rp-mo-ba2-br100","Ratan Kanade","Local Guide · 7 reviews · 22 photos","","","7 years ago","Itz fine college if you get percentile between 60 to 75...","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjUxJCbfhmGCUkmgXrY_AyEfCvIayFXdU4ADICSPcfV6PuY=w54-h54-p-rp-mo-br100","Saurav Singh","3 reviews","","","6 years ago","Very very very nice college all type of facilities avalible","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjVoBqa54fnw2-CgjkFt5CbVTEfZ7kwzSqE3dsSHDfIjKpbC=w54-h54-p-rp-mo-ba2-br100","Pratik Talawadekar","Local Guide · 21 reviews · 4 photos","","","5 years ago","They give industrial exposure and they have tera data on the campus...","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjWflb_7zEVUxbi2KwPJYYrfCOTL1B65yFW5ZS2nIfnFdlI=w54-h54-p-rp-mo-ba2-br100","Rudransh Pandey","Local Guide · 12 reviews","","","5 years ago","Think before taking admission in this college
Some faculty is good and some are bad","","","Like","7","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjX5XjrdxGLxWfxTlo53W4vxl0btlTWWplRQdnmgzSW_yFo=w54-h54-p-rp-mo-br100","Neeta Jani","6 reviews","","","a year ago","Decent College with 360° Student Development.","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjWIQyKVn6hlJIdm4NjDPAsgdg_YTeeyWC2VlVgQGeozZA=w54-h54-p-rp-mo-br100","Mahesh Wagh","6 reviews · 2 photos","","","7 years ago","Good engineering college for Computer,  IT,  electronics and EXTC engineering,  Helpful Staff.","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjV978zZPbWLBpmo_F56IiahRFrPUbo7AWtWvnww3KTZAwo=w54-h54-p-rp-mo-br100","Milind Naik","13 reviews · 1 photo","","","8 years ago","This is the first college in maharastra who have started Mechatronics Engg.","","","Like","2","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjUEl3vn85D9UBdsBKRFcC2JCb5h2Ycl7ybDA5zpDY3EFA=w54-h54-p-rp-mo-ba3-br100","Varun Mane","Local Guide · 28 reviews · 20 photos","","","a year ago","Good college for engineering students","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a/ACg8ocLyMRjNyjGM8KLMVqCeepsQ-mp7budKFNjL7hNRrcqu=w54-h54-p-rp-mo-br100","Pooja Patil","2 reviews","","","8 years ago","very nice infrastructure,near station,good placement for computer branch","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a/ACg8ocJkoQBVKUjgMmTrnAujFOKSORt7z1vB9ID6tQZzAlKF=w54-h54-p-rp-mo-br100","Apurva Dalvi","11 reviews · 13 photos","","","a year ago","Very nice organization","","","","","","Share","Like"
"https://lh3.googleusercontent.com/a-/ALV-UjXtg52qVahNO7ZC_t-WuX-wNJQcRDay31WrwluL8GLuvA=w54-h54-p-rp-mo-br100","Shubham Dhande","1 review","","","2 years ago","I was so excited today before Visiting the college.....😒 …","","","Like","5","","","Share"
"https://lh3.googleusercontent.com/a/ACg8ocKCREybiyME7E-fxf26lECt9CJZesYT7wpSb-T4P1_2=w54-h54-p-rp-mo-br100","Shyam Magar","1 review","","","5 years ago","Wonderful staff,nice workplace for faculties and well maintained Labs..","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a/ACg8ocKRKesTUpS0pemh1CHBMjmHpWBP1IFpHuNqmHOFQumQ2Q=w54-h54-p-rp-mo-ba2-br100","Arunkumar S","Local Guide · 5 reviews","","","5 months ago","Peaceful environment","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjXQlADmPu6rx2wNK1EbmVqiARgjmrD9AZ8AlXwjEdv4kFk=w54-h54-p-rp-mo-br100","Ashitosh Waykar","5 reviews","","","6 years ago","Supporting staff. Best faculty which is very much able to solving doubts.","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjUUW5DTjeHAdavUuEQYNC61WauBx8WnGfm0OXQDPb_1Nz6j=w54-h54-p-rp-mo-ba3-br100","Kanchan Randale","Local Guide · 18 reviews · 28 photos","","","3 years ago","Management is awesome.
Near from Nerul railway station.","","","Like","1","","","Share"
"https://lh3.googleusercontent.com/a/ACg8ocJO3mP8CLDDF1muMVFi-pzDtD5DRRbpiBeAqUvdM0Wu7Hg=w54-h54-p-rp-mo-br100","Varsha Sanjay","3 reviews","","","5 years ago","yes wonderful college..good for engineers","","","Like","1","","","Share"
"https://lh3.googleusercontent.com/a/ACg8ocKE7YbbodRRNKn6jX0sLmMU8TWL_e1lB4EcTLzSEA82=w54-h54-p-rp-mo-br100","Sonam Shona","2 reviews","","","5 months ago","Good","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjUDJsKzrvS7UCRhNK9P773EKaXGb1vA2H51CUNsZBbsOsU=w54-h54-p-rp-mo-br100","shivam mansukh","4 reviews","","","5 years ago","College teach me the difference between Professional Life and Social Life...","","","Like","1","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjUgmT37eWFJYWMcZCTTzNJapWkswVzETmPgJ_kLsw1_Az8=w54-h54-p-rp-mo-br100","Sneha Keny","5 reviews","","","5 years ago","They give exposure to industry and give opportunity to work on industrial projects","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjUOA9QdjrKl96XurcqQ2vy55x_wBx9uK9mdnPBjRyCRloFm=w54-h54-p-rp-mo-ba3-br100","Shailesh Khale","Local Guide · 3 reviews · 65 photos","","","2 years ago","It's good college for Engineering.","","","","","","Share","Like"
"https://lh3.googleusercontent.com/a-/ALV-UjW7hlzdcYU2YguHHVZb_3zfBAODX46az-6Kv3EzQrHQ3MpE=w54-h54-p-rp-mo-ba4-br100","Arshad Ahmed Khan","Local Guide · 79 reviews · 231 photos","","","3 years ago","A really beautiful infrastructure and college with really good staff.","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjUVS2yr0r843GwoHSRu3RzBPoKynSQzYX-oMN3Hs2yjH9k=w54-h54-p-rp-mo-ba3-br100","Narayan Choudhary","Local Guide · 28 reviews · 50 photos","","","7 years ago","A best college in nerul.
An all together","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjXgPXH-mzvrzhez-bpr0zGMYWss4UPlW_yvvH18YdA6AVk=w54-h54-p-rp-mo-ba5-br100","Santosh Shringarpure","Local Guide · 144 reviews · 116 photos","","","3 years ago","Wonderful location, great college for engineering","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjVbbhPBmPXBTNUzbyOzRVaZBi3NJ9ZFJgYto4cpXjBm04w=w54-h54-p-rp-mo-ba3-br100","Aliasgar Jamali (Ksajamaly)","Local Guide · 26 reviews · 31 photos","","","5 years ago","Good college teacher but with  bad office staff member","","","Like","1","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjV4pRfd84mtCA0Nmriv29e84lrH2Ab5lTZ4YswbZQ_r-Q=w54-h54-p-rp-mo-br100","Athira Vijayan","25 reviews · 4 photos","","","2 years ago","Studied here, good college, best memories","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjVQkajprREsqgG3bJRNZInqqh_4r7UEZhzxZLRg9zHD9C-q=w54-h54-p-rp-mo-ba3-br100","Sumedh Habbu","Local Guide · 38 reviews · 72 photos","","","7 years ago","Good college for IT & Extc students..","","","Like","1","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjXQMOM-gjmCJDSLc_OXYKgP1GHo9CyNSve829kFn5SYPQ=w54-h54-p-rp-mo-br100","Khalid Shaikh","2 reviews · 1 photo","","","4 years ago","Can i done me part time college for BE MECHANICAL ENGINEERING....
ASKED ME","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjU1nHGQa1WS3xDXo9k81RfA5oXCF8ORcQVeD4LIWEZqhw=w54-h54-p-rp-mo-br100","shafi changal","1 review","","","8 years ago","Commerce student but still a good college😈 …","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjVIG05qUphqZhDH7C1zQeKZhm7pyqhh092PI9wzJrRf7Lxu=w54-h54-p-rp-mo-ba4-br100","omkar tanpure","Local Guide · 53 reviews · 130 photos","","","5 years ago","Good college,with great facilities","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjVccjF0tEbDXOFT3_frbluKWXROzapWvtPWDfBl9rLi0Pk=w54-h54-p-rp-mo-br100","Omkar","1 review","","","5 years ago","Lovely college.Full supporting staff","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjUHpvxi7r6CZ-4W8Hy9DF4Unjvib2qTx2sqM4NmYvjr5INt=w54-h54-p-rp-mo-ba4-br100","Mayur Devgaonkar","Local Guide · 39 reviews · 195 photos","","","7 years ago","Good engineering college specially for IT engineering","","","Like","1","","","Share"
"https://lh3.googleusercontent.com/a/ACg8ocImkGRf2d1DN9A6poTAboNx1D-RgAPY6f24_WN_1ApCiVg=w54-h54-p-rp-mo-br100","Mukesh Kumar","7 reviews · 3 photos","","","a year ago","Good college","","","","","","Share","Like"
"https://lh3.googleusercontent.com/a-/ALV-UjW4p2Zsc9n1FlKk1hX4ylvD8ouVprOgZOQCSmcEbiyTYeZV=w54-h54-p-rp-mo-ba6-br100","Prasad Mahendrakar","Local Guide · 254 reviews · 2,003 photos","","","7 years ago","Good infrastructure with easily accessible from station.","","","Like","1","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjU71zPZzzIOLLk7INbB5g0_EI5bHTxvOMF9cZMsqPSJhgU=w54-h54-p-rp-mo-ba4-br100","the funny thing are here subscribe","Local Guide · 84 reviews · 2 photos","","","7 years ago","Best collage in navi mumbai","","","Like","1","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjWPjKr0PuT7Zcfd7Ze5MCaW_z0R5S4DFbLsCeJrFnLtPw=w54-h54-p-rp-mo-ba3-br100","Tanmay Wavekar","Local Guide · 22 reviews · 60 photos","","","a year ago","Exam center.. good college","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjV3PeoFIszvlMPzmt9-87GcdNOMLiHjE539dBQru-KHPg=w54-h54-p-rp-mo-ba5-br100","Kaashif Nerekar","Local Guide · 243 reviews · 393 photos","","","a year ago","Engineering college in Navi Mumbai.","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjVH7ZeU7u6IZ2Zzy0XcgFt6Zqu0RQJ9NpmIkOp3hympP9I=w54-h54-p-rp-mo-ba3-br100","Sujit Metkari","Local Guide · 22 reviews · 34 photos","","","a year ago","Very nice campus","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a/ACg8ocLU_fMi9nuZRXITHr380pa0ISJcI4t7lQq-ZEi0h8GS=w54-h54-p-rp-mo-br100","Haridas Pillai","3 reviews","","","4 years ago","Not having much space bit conjusted","","","Like","2","","","Share"
"https://lh3.googleusercontent.com/a/ACg8ocKwIeQGqiWZYFmNA4o3JxIpU6xZ0TIIIo5QCwGbB83e=w54-h54-p-rp-mo-br100","Ravi Ravi","2 reviews · 1 photo","","","5 years ago","Terna Engineering college is good i liked","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjUEDGL2l5bpfSMlG7nCGTFsY7P2c-uf8Kgghqth9tf0f7E=w54-h54-p-rp-mo-br100","Nitin Barate","2 reviews · 14 photos","","","2 years ago","Very nice","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a/ACg8ocI-hw7k1hNJpaInFrAC6qKtefLVGXPgLbhshLoUG9f7=w54-h54-p-rp-mo-br100","Rupa Roy","1 review","","","5 months ago","Good","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjU1eITsCfNxIJs7BZeh8_jPU9_qXsRWhztWfNJ0wvYfhLM=w54-h54-p-rp-mo-ba5-br100","Sumit P","Local Guide · 133 reviews · 35 photos","","","6 years ago","Simply they make loot of money","","","Like","3","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjUQigFuSOali1JV4fJ441W3dPJTS_s6XVIfTShusvsGlis=w54-h54-p-rp-mo-br100","Hrishikesh Sonde","5 reviews","","","6 years ago","Campus and infrastructure is nice","","","Like","1","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjUEy1vOow-9SOrItWTK1dLE-8Y59RzkFpIjugPOjmiJqh_C=w54-h54-p-rp-mo-br100","Akash More","4 reviews · 3 photos","","","4 years ago","Good Atmosphere for study!","","","Like","2","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjUJYNjC62lCxSUQrhK0rKYpdrpuBYsfyXn95BLBOju2RWuS=w54-h54-p-rp-mo-ba3-br100","PRASHANT Singh","Local Guide · 47 reviews · 49 photos","","","7 years ago","Good college for IT engineering","","","Like","1","","","Share"
"https://lh3.googleusercontent.com/a/ACg8ocLjoNMMxZidfuDLqmT3lGW6l3FoPe_Xu0-pEDqSUxbv=w54-h54-p-rp-mo-br100","Balu Jadhav","1 review","","","9 years ago","I like this school. I loving it","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjUBx3eGF9HH31RoA2_bb_CnNcxgqSt1YhTnzMuGN464DsVQ=w54-h54-p-rp-mo-ba4-br100","MAHESH CHAUBEY","Local Guide · 136 reviews · 189 photos","","","7 years ago","College for study.....nice infrastructure","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjWWvAL2e4ZYXPXqtGa-EaBTZUkRYi-9KNpYM6n3sh_mzsU7=w54-h54-p-rp-mo-ba4-br100","jay bhanushali","Local Guide · 188 reviews · 78 photos","","","2 years ago","Well maintained place.","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjWwH_gN2o7joQRM36VAodx3NsZ5jLes3wuKcuvaGb2oEfRg=w54-h54-p-rp-mo-ba3-br100","Omkar Kadam","Local Guide · 13 reviews · 16 photos","","","7 months ago","good college","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjUKgeIm2teCF3tW4QDdgE_GH-a9DepW1LzdBFi-Uwyq6-8x=w54-h54-p-rp-mo-ba2-br100","saurabh tejpal","Local Guide · 23 reviews","","","8 years ago","Near to station
Great placements","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjW5gFys6Ix11aXz_H2vhp8yEYSy7_aEHranlcW9LNBIWk3x=w54-h54-p-rp-mo-br100","vinayak jadhav","6 reviews","","","5 years ago","Loved it!","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjUnGIQJElkD6HedrIzpnfth_R80Xqf6H-B1SbprFa40bng=w54-h54-p-rp-mo-br100","Umesh Chatare","8 reviews","","","9 years ago","very nice college...","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjXw4RfsLlbdcsebN-GeULd48ptlJif29pNhQ3RVf3CgRbwn=w54-h54-p-rp-mo-br100","Mayur Suryavanshi","4 reviews · 5 photos","","","2 years ago","Lecture join crow !","","","Like","1","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjWEkocv9ARUimAqP-VA2ZZmz9hKuDDq1NoBf2EmMEUzFqo=w54-h54-p-rp-mo-ba6-br100","soumik banerjee","Local Guide · 973 reviews · 1,697 photos","","","6 years ago","good privet engineering college","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a/ACg8ocKmTEZFITMdMzVFjo3I58Xh5caQx9cSFsZq98T6TSXSiqY=w54-h54-p-rp-mo-br100","Yukta Mehta","8 reviews · 3 photos","","","5 years ago","Good place to explore yourself","","","Like","1","","","Share"
"https://lh3.googleusercontent.com/a/ACg8ocLIGkg9aMbTtbwlPcMR43oBXPNDGA3AoHK8rC12yc5F=w54-h54-p-rp-mo-br100","Omprakash Kewat","2 reviews","","","2 years ago","Good","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjWqfinfKvlzJ6LdEpzw3p1_YVOhCXC-SI8UwrPQi2o6RB97=w54-h54-p-rp-mo-br100","Asram Shinde","4 reviews · 6 photos","","","3 years ago","Nice","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjUximL-F6cqrmIVFTByGpB_BeGAiLPK3ssEwmbWlPQNiRY=w54-h54-p-rp-mo-ba4-br100","Nilesh Chhatbar","Local Guide · 91 reviews · 18 photos","","","6 years ago","Near to nerul station.","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjV0N2PYER533Wt7oGCXPiuXMCHX0Bjo6GfoprN5WRhLMak=w54-h54-p-rp-mo-ba3-br100","Pritesh Sonawane","Local Guide · 16 reviews · 12 photos","","","3 years ago","Best college ever🔥🔥😉😉 …","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a/ACg8ocJjQYBo1qhEqAEgpDp1vt94CfjQrlI5rnReu5mLCCBF=w54-h54-p-rp-mo-br100","Shubham Borse","2 reviews","","","5 years ago","I love my school","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjVlc5g_Arlq-quY9ULl6wJLC2ZN6YOIJqDV3zkwo5Qr9hcE=w54-h54-p-rp-mo-br100","Dnyanoba Ghaar","5 reviews","","","4 years ago","Professional working practices.","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjWPXRNufR1M_2YsQhkr2aOS4l8EnFVP18QlzVfE-BBSXaI=w54-h54-p-rp-mo-ba4-br100","Tushar Talware","Local Guide · 44 reviews · 72 photos","","","5 years ago","Descent engineering college in Navi Mumbai.","","","Like","1","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjXwCNf_4KU-Yq7avU79VDRGJqPYuOKzylClmKBoZemSew=w54-h54-p-rp-mo-br100","Amol Chavan","2 reviews","","","3 years ago","Excellent EPIC","","","Like","2","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjUqjqKtV2ABlwdx-3zlh-MND9MC2b-BrVJp7q2BHndpf9M=w54-h54-p-rp-mo-ba4-br100","Mithlesh Patil","Local Guide · 138 reviews · 71 photos","","","7 years ago","Good infrastructure","","","Like","1","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjWqXP_C2Sy1LhHJ9hRKd4xLhprjSHvNdXSvjTLldqs6uU4=w54-h54-p-rp-mo-ba5-br100","Akshay Chate","Local Guide · 288 reviews · 519 photos","","","4 years ago","Nice infrastructure","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a/ACg8ocLmdgjnUGq4t1aHh68CIED0ySG1_P0YIlQXuPR1SjG6=w54-h54-p-rp-mo-ba3-br100","Jithin Augustine","Local Guide · 38 reviews · 18 photos","","","6 years ago","Best in future","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjUoE09cbiBw9dEi7rE24nK_yxwgY1TSiKDWtj3QaktylWyU=w54-h54-p-rp-mo-ba4-br100","Unknown Guy","Local Guide · 11 reviews · 97 photos","","","4 years ago","Engineering collage of the year","","","Like","1","","","Share"
"https://lh3.googleusercontent.com/a/ACg8ocJze4_Q7gI0eypKTL0IgMvVU5k2Qihy-U-ATcqyBTvh=w54-h54-p-rp-mo-br100","Amar Yadav","1 review","","","2 years ago","AMAEYADAV7350@EMALLCOM","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjUE_Q6nivEr271BYF_Yke2slU25zXGdKWsKM9CtzXeoDOEI=w54-h54-p-rp-mo-ba3-br100","suraj Shelavale","Local Guide · 20 reviews · 14 photos","","","6 years ago","Average college","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjWNwfj_M_0ACQ7mg4Zbi-Yt6qicDN8wscAmcMixjQYQQRw=w54-h54-p-rp-mo-ba3-br100","Aniket Asawale","Local Guide · 20 reviews · 14 photos","","","6 years ago","Nice education","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjUl6piQs7pHR6B58iJFHhT3OmmiOjVFZ4Kh5GjSw5dNFQA=w54-h54-p-rp-mo-ba5-br100","oindrilla mukherjee","Local Guide · 128 reviews · 4 photos","","","2 years ago","Good","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjWftXUuCMowaJDvvPZTSvK1pJLsuoiQSemlF4McqiQssb8=w54-h54-p-rp-mo-br100","GrvMUSIC4U","13 reviews · 1 photo","","","6 years ago","Good college","","","Like","1","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjXSdlzu2bn0jBpd5iutcCqlbs9CX5eCRQPgsm-jnik7_Q=w54-h54-p-rp-mo-ba3-br100","shaikh vajed","Local Guide · 62 reviews · 8 photos","","","6 years ago","Good","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjUw0rresyPFjol4u7ZLDQ1WM5ahXJUW1IRRJCzXq9Xjd_E=w54-h54-p-rp-mo-ba5-br100","Jawed Kalim","Local Guide · 280 reviews · 81 photos","","","6 years ago","Good college","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjUQ9L6_NR4OT6rDh04FzpIqLLc94JRAfEl4Pp1APm3GNg=w54-h54-p-rp-mo-br100","TECHNICAL DRAGON","2 reviews","","","4 months ago","Lift works and the attacker goes for lunch between 2nd and 3rd floor. In the name of placement in faculty working hours, I don't even have a new ID card but have taken the old one.","","","Like","2","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjWdeAIWtAexlR4gZ9BitgGQI6knPVCvnKP7xH52WorjOfuw=w54-h54-p-rp-mo-ba5-br100","RAJAN SABNE","Local Guide · 248 reviews · 864 photos","","","2 days ago","College is nice","","","","","","Share","Like"
"https://lh3.googleusercontent.com/a-/ALV-UjUOnaecevodNpk6ksOrn6AnwCBivFvWni5l1oJz42K_h2Q=w54-h54-p-rp-mo-br100","Abhishek Kale","1 review","","","a year ago","Not good college
If you are absent the college charges Rs 90.
no good college","","","Like","1","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjUzAceulGMgC0BwY3c8V8Z6Oew-_SCS7SdmJJ9kbgG6HWB_=w54-h54-p-rp-mo-br100","Aarti Davkhar","1 review","","","4 years ago","Kdk....","","","","","","Like","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjW7D6Ku4ybWHNotI63gjriC82Kee11pS68l4hFGpwZsBzYT=w54-h54-p-rp-mo-ba2-br100","Amogh Dhole","Local Guide · 4 reviews · 53 photos","","","4 years ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjWKdpYAXLc9HlIl2MeWgCF0497-YgN0aTIQifcNwPzWwb8=w54-h54-p-rp-mo-ba2-br100","Suraj","Local Guide · 18 reviews · 2 photos","","","a year ago","Bablu","","","Like","5","","","Share"
"https://lh3.googleusercontent.com/a/ACg8ocL3DeK-dvKsIxBPBD0yXGzWo_CAapLyj5oLEASckdLd=w54-h54-p-rp-mo-br100","Ibrar Ali S","","","","3 years ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjUnMib1r_qPO63SVOxjKKd4ckZGStVbfxcf1bev8A1Yai8=w54-h54-p-rp-mo-br100","Sarva Op","","","","5 years ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjXPAmEQKAefr4RWVo6yQUUUg0VHAUvczQIti9-J3JRjtmM=w54-h54-p-rp-mo-ba3-br100","Suvam “eSBee” Behera","Local Guide · 6 reviews · 7 photos","","","a year ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjXku3-N3G9F0mOoTem1j0U3LAE0FibXr8J_17Nq9O98uQ=w54-h54-p-rp-mo-br100","Ajay Maindola","1 review","","","7 years ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjXs2KnuypsQmptOlVOIJN8WOZFvnJdVAILDvWrxpzNye-gh=w54-h54-p-rp-mo-br100","Rohan Gujar","2 reviews","","","6 years ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjVnzkicSJnqi_JZh2OQOdJrY9OcAZeH9a8QgXQARn-e2ZgX=w54-h54-p-rp-mo-ba3-br100","Sahil Patil","Local Guide · 49 reviews · 17 photos","","","7 years ago","","","","","","","",""
